Date,Close,High,Low,Open,Volume
2021-11-17,153.710205078125,155.23431072779195,153.14354773776066,155.0779883771287,14695500
2021-11-18,152.00047302246094,153.68090107278314,150.17350208135727,153.47572611796878,14487700
2021-11-19,150.4568328857422,151.6390002749561,149.25513638166086,151.45336932966686,16776500
2021-11-22,150.61317443847656,152.23498564235913,149.05975986850714,149.70456361886593,12790400
2021-11-23,147.55517578125,150.70109281744757,146.7345056607782,150.30052231541165,17382900
2021-11-24,147.85801696777344,147.92641358719118,145.37646298675867,147.22297791067737,14123700
2021-11-26,144.7023468017578,145.42532655373785,142.4943493164389,143.42248912670598,12027700
2021-11-29,144.40927124023438,145.86499555500188,140.93118003162218,145.38626382277596,21231300
2021-11-30,141.56619262695312,143.89143930663224,139.81738279244988,143.3443259485244,26011100
2021-12-01,138.8794708251953,144.95636505772248,138.77200105937035,143.32478945490493,16469000
2021-12-02,143.8132781982422,144.25292179639163,139.48520902496418,139.55359074090163,18177700
2021-12-03,142.85581970214844,144.90750955847955,140.99954023801638,144.40923392917978,14975600
2021-12-06,146.91033935546875,147.27183667318428,143.29547053235785,143.89143648024495,14333900
2021-12-07,147.34024047851562,149.2453729228998,146.27532220290126,148.34654158779864,14661100
2021-12-08,149.81202697753906,150.12467173450926,147.09598900918132,147.43794234865214,12886300
2021-12-09,149.42120361328125,150.74013426364027,148.20972780369613,148.7666205661752,11862300
2021-12-10,149.19651794433594,151.1016501680869,147.9654979630498,150.0464965731507,10247900
2021-12-13,146.96897888183594,148.99136057119787,145.85520799584214,148.62009863995897,10195800
2021-12-14,145.66957092285156,148.13158100551397,145.10291354923922,145.8258783749661,10872000
2021-12-15,146.93966674804688,147.4477070246679,143.9598515348036,145.33739963660136,12231500
2021-12-16,145.32760620117188,148.5614483640099,145.16151929729688,147.8677921718096,11145600
2021-12-17,145.33737182617188,146.3925253183006,143.19777117271823,145.09312374672686,13785000
2021-12-20,143.10006713867188,144.3310721022814,141.7420484022503,143.59832785800245,11201900
2021-12-21,147.57470703125,147.94595401110578,143.99891122021637,144.16499814157416,10781400
2021-12-22,148.38560485839844,148.69823466253433,146.4218406678871,146.95918944906484,7820400
2021-12-23,150.0953369140625,150.64245023539772,148.4344380215121,148.8154793428562,6572400
2021-12-27,149.28443908691406,150.47637098665575,147.9166408062377,149.36260026647162,7762000
2021-12-28,151.62921142578125,152.89930447645884,148.90340929834548,149.1085693458052,12198700
2021-12-29,151.3068084716797,152.332653474947,150.632681329312,151.0039432124063,8737000
2021-12-30,152.3424072265625,153.45619279684482,151.93207223590477,152.12748262854933,7228400
2021-12-31,151.3263397216797,152.9676945699185,151.17979683689038,152.28378802031582,6410200
2022-01-03,153.1533203125,153.9349171990162,151.78553694188713,152.24472455367587,10222800
2022-01-04,152.1470184326172,156.63142476515043,151.97116696076753,154.94121722230807,16582000
2022-01-05,151.61944580078125,155.71304614923022,151.5315200667751,152.918847420513,12272100
2022-01-06,153.29010009765625,154.14009361459313,150.14418340780725,152.64529644983068,11095300
2022-01-07,154.19871520996094,155.63489525785914,152.69413853705748,153.29010450868682,9554600
2022-01-10,152.99703979492188,154.6286155698467,151.09189238999437,154.34527938109233,8672900
2022-01-11,154.25733947753906,154.57974877944542,152.36197171296817,153.01655487463674,8042600
2022-01-12,154.16941833496094,155.3320417865499,152.73323817802424,154.8533100983302,6995600
2022-01-13,151.8636932373047,154.8825960203171,151.5999011286985,154.07169058106118,9680600
2022-01-14,148.4442138671875,149.10856148183703,145.00519676412992,148.84478429187183,16832000
2022-01-18,148.76663208007812,149.60684611303952,146.38276831643321,147.63331735511244,10419500
2022-01-19,146.65634155273438,149.3430708687704,146.50979864403945,147.36954188791992,10413200
2022-01-20,144.2236328125,149.14768352241663,143.76444512981308,147.43794659130836,11760400
2022-01-21,134.21922302246094,138.60590943399743,133.4864787096862,137.98063488340517,34491800
2022-01-24,134.29739379882812,134.51231843082587,126.28604348065751,131.71813422991008,31419500
2022-01-25,133.3692169189453,134.58069276872422,129.33424875394556,132.17728508982796,14694400
2022-01-26,130.5261688232422,135.02032416870625,129.2169878958267,134.54160751352725,14569900
2022-01-27,132.3043212890625,134.73703795745377,130.93653776530175,131.96238286198346,11913900
2022-01-28,135.44046020507812,135.49907736341976,130.4871016171175,132.0991480101169,10011700
2022-01-31,139.68060302734375,139.85645450163184,135.28413727749225,135.66516371283723,10185500
2022-02-01,141.1656494140625,141.36104492936528,138.9771808825935,139.72946926961757,8573300
2022-02-02,139.33865356445312,141.26332981610742,138.12719250985896,140.87253881289405,9529900
2022-02-03,136.80824279785156,138.77199212949986,136.04618992839275,136.77893421885088,9820600
2022-02-04,138.75245666503906,139.89553591691202,136.31974036527657,136.81800109320474,8061100
2022-02-07,139.23118591308594,140.77483574230573,138.3518986886657,140.09094402245427,10937500
2022-02-08,139.20187377929688,139.6024442434562,137.50191653445074,138.5277466341802,9231700
2022-02-09,143.84259033203125,143.9598395600971,139.95416466081764,141.04839140462335,22877400
2022-02-10,148.65916442871094,153.87630017093934,147.6333194460272,152.43035561968532,42500300
2022-02-11,146.03103637695312,151.1309372394859,145.14196982982415,150.00738717983484,17975200
2022-02-14,147.3793182373047,150.19304637880586,145.77705120265756,145.93335866605295,14694700
2022-02-15,151.16026306152344,151.2872768420959,149.00110333039493,150.00740429473805,12726000
2022-02-16,152.7527618408203,153.12400880132256,150.2125757352179,151.41427216693796,10656400
2022-02-17,149.43096923828125,151.78552425810696,149.0987954342788,151.1309412063188,8110300
2022-02-18,147.87757873535156,150.14419348123909,146.59772100323673,149.3919200236845,10785500
2022-02-22,144.68280029296875,147.3206767796616,144.2138481172218,146.7344902869081,12227200
2022-02-23,142.51388549804688,146.29485645890207,142.1524030579924,146.0603729015111,9300700
2022-02-24,145.962646484375,146.12874829738567,136.7789246495636,136.7789246495636,12475500
2022-02-25,146.08966064453125,146.82240488567257,143.83281076705114,146.11896922155933,10149500
2022-02-28,145.04429626464844,146.04081776535702,143.09031149157488,144.42878629065962,10834700
2022-03-01,142.34779357910156,144.7414220428118,140.4719699088899,144.4581007984852,8944000
2022-03-02,143.95005798339844,145.05406417618636,142.56273055136,142.94375699461196,7851000
2022-03-03,142.2207794189453,145.22990265084766,141.12653788144289,143.92073651768342,8048400
2022-03-04,137.48239135742188,140.94093838801382,136.33931187508074,140.6966902531275,12913000
2022-03-07,130.42848205566406,137.64845511022682,130.36986489840243,137.05248916519923,14549700
2022-03-08,128.71876525878906,132.37272267162524,126.31535708620981,129.9595499405694,16552000
2022-03-09,130.5750274658203,132.38246935740457,130.29170623102084,132.37270480024628,14673100
2022-03-10,130.5652618408203,131.11237519162805,128.59173304736038,129.3147127796253,8447200
2022-03-11,128.71876525878906,133.02730587490638,128.54291375987302,131.97215215824156,7058400
2022-03-14,126.06133270263672,130.00839048858631,125.42629358293901,127.9664649694513,9971500
2022-03-15,131.11239624023438,131.46411415189235,126.53029883003487,126.75501784840185,9834800
2022-03-16,134.9617462158203,135.78241635537086,131.83537313106393,132.52902947244968,10638700
2022-03-17,136.26113891601562,136.26113891601562,133.4180872936002,134.27784542462607,6816000
2022-03-18,137.07203674316406,137.49213631958557,135.11805194257076,136.33929244294157,11308800
2022-03-21,135.43069458007812,136.09505722719095,133.73073718356585,135.70425128544153,9090300
2022-03-22,136.88638305664062,138.91852870052003,135.704215889315,135.86053822524076,8511600
2022-03-23,134.47325134277344,136.54447073759457,134.37554612660443,135.87035841383099,8761300
2022-03-24,135.76284790039062,136.0657131088208,134.2485069505212,135.3915860796215,5858800
2022-03-25,135.93870544433594,137.15018124011007,134.94216914309783,136.07548376742986,5949400
2022-03-28,135.52838134765625,136.41744797295064,133.14451760444598,135.68470370308125,8456100
2022-03-29,139.10418701171875,141.13633305589042,137.71685954946838,137.71685954946838,11280700
2022-03-30,137.71685791015625,139.97370801229494,136.857099811162,138.05879631209532,7922400
2022-03-31,134.0042724609375,137.63868514557228,133.95541986256532,136.9157054497359,12306500
2022-04-01,133.84796142578125,134.92265904995267,132.41178137698913,134.1801352704447,10341000
2022-04-04,135.3916015625,136.0559492043555,133.74048210685532,133.81864328373013,8174600
2022-04-05,132.49969482421875,135.99732914926804,132.02097812418174,134.57092869794326,8694100
2022-04-06,129.5198974609375,130.84859289392458,127.80038119194839,130.67274140698987,11679700
2022-04-07,128.83599853515625,130.14517983870826,127.0285713220936,129.94976940899534,9858700
2022-04-08,128.83599853515625,130.05723918224834,127.62453735418345,128.9630123329251,6702000
2022-04-11,127.64405059814453,129.38309587073158,127.04808464016442,127.04808464016442,9915300
2022-04-12,127.82968139648438,130.14516351011167,127.15555425863292,128.777365212345,7885600
2022-04-13,129.30496215820312,129.83253154399125,127.74176820937801,128.03486893824802,7694500
2022-04-14,127.46820831298828,130.51642003838265,127.35097398746449,129.75436710703406,7283500
2022-04-18,124.83031463623047,127.22395046875668,123.90217484544833,127.07740757305665,10571000
2022-04-19,128.86529541015625,130.1256239917743,124.8498633848875,125.14295664124411,12767200
2022-04-20,121.70394134521484,124.41997898834067,121.25452574167737,123.14989335761138,36465700
2022-04-21,118.86090087890625,123.54068799098718,118.48963899044763,122.6516287686554,18688600
2022-04-22,115.54888153076172,119.08559650817236,115.43164721966241,117.24885358030245,19472800
2022-04-25,117.19023132324219,117.5614931928025,114.06385873350395,114.95292536444026,16491000
2022-04-26,113.10640716552734,116.40864625667582,112.97940083658337,116.40864625667582,16116000
2022-04-27,112.55929565429688,114.21041522699348,110.78116975057002,112.77423517901012,15553000
2022-04-28,112.63745880126953,113.33112253612217,110.0972799593355,112.56906962892802,23192100
2022-04-29,109.06166076660156,113.32134829869794,108.79787609385467,112.5495233952273,16907000
2022-05-02,110.88863372802734,111.04495608470391,108.45592481966514,109.13981649547453,14300700
2022-05-03,110.93749237060547,112.18804147669317,110.09727829235393,111.42598858103727,11149500
2022-05-04,113.51675415039062,113.76100226073824,109.25706650961945,110.76163576382402,11488300
2022-05-05,110.01911926269531,112.61791527704014,108.9151204889054,112.10011047646735,12720200
2022-05-06,107.75249481201172,109.51107669432031,105.80828198481287,109.19843941831918,12525200
2022-05-09,104.5186538696289,108.19214005471062,104.03015765262604,105.62265263666548,17941600
2022-05-10,105.2025375366211,108.15305118170131,103.69796840899258,107.31283715648202,15657700
2022-05-11,102.78936767578125,107.53755125138281,102.37903266402812,105.41747957013126,26933300
2022-05-12,101.91007232666016,102.58419945114584,97.18143280600314,100.53251695289498,36298800
2022-05-13,104.860595703125,105.21231356216664,102.88706688807355,102.93591948944173,16782600
2022-05-16,102.76005554199219,105.14391925823107,102.43764627797101,104.9875969045747,11993600
2022-05-17,106.14045715332031,106.28700750880569,103.8542984416472,105.25139791673435,11847600
2022-05-18,101.90031433105469,105.18300952117328,101.48997184189429,104.90944537711276,11794000
2022-05-19,100.7669906616211,102.87729772131541,100.5911317399799,101.05031933836858,11285000
2022-05-20,100.06356048583984,102.38880718380467,97.7480932528816,102.08593446916137,15650400
2022-05-23,103.39510345458984,103.5904989454367,99.22334189488167,101.37272956349807,14402400
2022-05-24,99.25265502929688,101.45088794460436,97.82624700982727,101.32388161510971,13970200
2022-05-25,100.88423919677734,101.42158055450487,98.83255660920003,99.09634128243201,11026600
2022-05-26,103.18017578125,103.68820858805971,101.56813670828716,101.82215683862253,11297800
2022-05-27,106.80480194091797,106.85365453929286,104.07899242729074,104.430710264782,13671300
2022-05-31,107.89904022216797,108.68062964943117,105.42725070736584,107.46916119216402,20274600
2022-06-01,106.67780303955078,110.25359136424663,105.77896436241815,109.43292132226613,11829700
2022-06-02,108.31915283203125,108.39730656108914,105.42725614879112,106.91228135494012,8829900
2022-06-03,106.1697769165039,107.32262840516547,105.43703251575786,106.65827318366794,6767600
2022-06-06,105.34908294677734,107.65478540279612,105.17322403220439,107.22490639964894,7575900
2022-06-07,105.31000518798828,105.43701150875638,103.56118800550755,104.33301284831369,7279100
2022-06-08,104.870361328125,106.84389016327138,104.49910689707217,104.958294520711,7019500
2022-06-09,100.92330932617188,104.59679507125921,100.87445672877865,104.07899033587434,8261200
2022-06-10,97.11304473876953,99.77046522348532,97.09350071687172,99.09633809135745,15369700
2022-06-13,93.50794219970703,95.36422926020981,92.64819156658997,95.36422926020981,15239700
2022-06-14,92.0522232055664,94.05505311158332,90.95798905694105,94.05505311158332,12443700
2022-06-15,93.67402648925781,95.06136133050745,91.92520923873451,92.43324944929363,11751600
2022-06-16,92.11084747314453,93.18553768296992,91.26086880768834,91.84706278996937,15298500
2022-06-17,92.1694564819336,93.76195881332688,91.31947789166624,91.84705466520816,15403800
2022-06-21,91.14362335205078,93.2539230938843,91.12407932957551,92.71658173758372,16649800
2022-06-22,91.34879302978516,92.43325523318559,89.89307638302255,90.04939129722634,11403500
2022-06-23,92.13038635253906,92.47233220195623,89.95169001963453,91.79820506034775,11348800
2022-06-24,95.53032684326172,96.3021518239221,93.205087342919,93.25393249631087,11681200
2022-06-27,94.38723754882812,95.96996794014755,93.59587608009869,95.96019592894358,10793700
2022-06-28,93.71310424804688,98.09003324757059,93.57632591561115,97.44521471992206,16812400
2022-06-29,93.4493179321289,93.98665924175488,92.35508383823938,93.742411159054,8653200
2022-06-30,92.22808837890625,93.24416141705238,90.41088183331847,92.24762494812447,10983500
2022-07-01,93.92805480957031,94.09414173937677,91.8177549652046,92.07176763884003,10543400
2022-07-05,94.94412231445312,94.99297491629795,90.18616661378226,92.09130627782302,10660600
2022-07-06,93.86943817138672,95.9308928764278,93.20508299458872,95.28607426930284,8640200
2022-07-07,95.18836975097656,95.2860675001232,93.72288115219555,94.67056497202495,7813100
2022-07-08,93.65449523925781,94.88550779212346,93.15622701126398,94.34815897233985,7717300
2022-07-11,91.4855728149414,93.14645700553636,91.2804052940228,92.81428314896172,7643700
2022-07-12,91.44648742675781,93.05852638242227,91.16315873543469,91.42695085839713,8665300
2022-07-13,90.80167388916016,91.10453914074664,88.91607830369593,90.00054043830211,12006400
2022-07-14,89.72697448730469,89.92237743101703,88.15402365011622,89.37526409634278,11146400
2022-07-15,93.00967407226562,93.1269158443787,90.56719305719709,90.7723680218601,14946700
2022-07-18,93.4981689453125,95.03204670280243,93.11714250869056,94.1429875019714,10430400
2022-07-19,97.31820678710938,97.55268285970926,94.45561895618673,94.45561895618673,13683400
2022-07-20,100.97216796875,101.86123467391975,97.6503921561358,97.9434928719603,15112700
2022-07-21,101.78307342529297,101.85146259842764,99.27220313469,100.34689333560388,8611300
2022-07-22,100.3566665649414,102.16410112302825,99.76070056873849,100.90377995665784,7803500
2022-07-25,100.32735443115234,101.01124614658093,99.46759632734422,100.41528017148146,6726700
2022-07-26,97.48429107666016,100.00493301446139,97.26935157677418,99.78999351457541,6346600
2022-07-27,101.11871337890625,101.26526372964777,98.49060143821913,98.64692380003956,9684800
2022-07-28,102.48651123046875,102.55490040497187,100.34689534351793,100.87447216991104,7970300
2022-07-29,103.65888977050781,103.89336585404622,100.99170475387511,102.72097798249388,10320000
2022-08-01,103.77613067626953,104.19623769329017,101.47042808804376,102.45719246827554,7769700
2022-08-02,102.3008804321289,103.91291949513754,102.21295468786019,103.30718148157389,9093000
2022-08-03,106.51171112060547,107.17606626917457,103.29741259490838,103.29741259490838,11243000
2022-08-04,105.63243103027344,106.93182538107474,105.18301537794095,106.41402055238429,7322400
2022-08-05,104.17670440673828,105.2220860516246,102.94569926115244,104.3525633495164,10100000
2022-08-08,106.59963989257812,108.67086643544994,105.41747999931809,105.72034525391271,13025900
2022-08-09,105.64218139648438,106.70710694683794,104.56749128929228,106.70710694683794,8776500
2022-08-10,109.84326171875,110.07773782023912,107.38124401846213,109.89211432291313,26398700
2022-08-11,114.98224639892578,120.43385872699328,114.63052851274581,119.39824909205282,50375000
2022-08-12,118.77296447753906,118.8120450675771,116.18393315493687,116.26209433501295,21964800
2022-08-15,121.40108489990234,123.06196909670818,118.20631538856072,118.21608740022032,24628300
2022-08-16,122.08497619628906,123.57000890100448,120.6097155031978,121.86027210595954,14607300
2022-08-17,119.98443603515625,121.6160190322461,119.74995994276573,120.60971058410472,9140900
2022-08-18,119.84766387939453,120.29707951878162,118.90975200756138,120.17984519346557,7343900
2022-08-19,117.37586975097656,118.59711028646937,116.73105862424391,118.46033194280304,8702500
2022-08-22,113.27249908447266,115.49026851054666,113.02825098912325,114.99200030895298,11575800
2022-08-23,112.21734619140625,113.69260678317632,111.98287010555643,113.31158034847272,7180700
2022-08-24,113.73169708251953,114.4644414354832,111.47483940676597,112.03172481686391,7840500
2022-08-25,114.75752258300781,115.06038783167358,113.4385843777592,114.32764355610655,6920900
2022-08-26,111.44552612304688,115.64659655099395,111.26966718760117,114.7673018737654,7807400
2022-08-29,110.9179458618164,111.83632110207834,109.82371914544693,109.95072547392253,6882700
2022-08-30,109.84326171875,112.1098839101071,108.88580583572308,111.6506962648728,8060000
2022-08-31,109.50131225585938,111.13288780882948,109.2766007194923,110.2731371623576,7353000
2022-09-01,109.94095611572266,109.9995732758396,107.49847505937456,109.2179838101246,7718700
2022-09-02,108.64155578613281,111.26966782141368,108.28983791323795,110.44899775389949,8465100
2022-09-06,107.55708312988281,109.20820256967404,106.02320545427807,109.19843055919351,9537300
2022-09-07,110.09727478027344,110.36105944579326,107.34215653948023,107.34215653948023,8193900
2022-09-08,109.74555969238281,110.3903708098435,107.82088344350403,108.51454716322623,8443300
2022-09-09,112.52998352050781,112.8719293654522,110.58577075594361,110.66392448203062,9563100
2022-09-12,113.71214294433594,114.78683307565089,112.61790879118487,113.46789484840706,7923400
2022-09-13,109.18866729736328,111.20126915634049,108.61223793393596,110.44898832533816,10504600
2022-09-14,109.9116439819336,110.1461200686808,107.35192123425348,109.27659743704368,8610400
2022-09-15,108.22144317626953,111.7777023142194,108.16282601842136,109.80417352291346,9739800
2022-09-16,105.75943756103516,107.05883936803276,104.4991163482925,106.69734946157037,15978800
2022-09-19,106.65825653076172,106.7071091313952,104.5772654409451,105.05598962093984,7979500
2022-09-20,105.09507751464844,105.91575504839295,104.40141376983416,105.78874125946272,6957400
2022-09-21,102.08592987060547,105.55425573902663,102.08592987060547,104.91920921262921,9776400
2022-09-22,99.80955505371094,102.25203624683587,99.67276924934376,101.81238515975674,10953400
2022-09-23,97.21074676513672,98.85209434535577,95.76479468933347,98.30498096990299,11976900
2022-09-26,95.86248779296875,98.34404914583318,95.80386318595669,96.6733857423948,9760500
2022-09-27,93.64472198486328,97.34752415186341,93.23438695730817,97.24005438933318,13360200
2022-09-28,97.11304473876953,97.57223235318357,93.25392033859023,93.5861016261099,12895500
2022-09-29,95.2079086303711,96.3314514074819,94.01598413567216,96.2630622360331,9435100
2022-09-30,92.15970611572266,95.23723404166303,92.11085350822304,94.27977809324506,12094900
2022-10-03,94.89527130126953,95.53031786658123,92.32578391383002,93.52748787304205,9468400
2022-10-04,99.10611724853516,99.18427098018076,95.96997235523041,96.40961597944792,10229000
2022-10-05,98.4808349609375,98.89116997192517,96.42914499827855,97.73831866448818,7562800
2022-10-06,97.73832702636719,99.12565453679386,97.57224009635716,98.1193534911483,6728200
2022-10-07,94.92459106445312,96.52685810377645,94.23091985792205,96.24352939569525,7051000
2022-10-10,92.97059631347656,95.49123093078234,92.24761660217895,95.34468058639173,9532300
2022-10-11,90.95799255371094,92.87289679702626,90.5183489474999,92.62864869271776,8900900
2022-10-12,91.2608642578125,91.90567537001586,90.0786968866954,91.01661615621748,6156200
2022-10-13,94.41654968261719,94.73895897973962,88.62298416142848,89.46319826394468,11025400
2022-10-14,92.27693176269531,95.83318360120946,92.15969744190825,95.2274530668478,8202100
2022-10-17,95.0906753540039,95.7159499152174,94.04529374817567,94.16252806974025,7083800
2022-10-18,96.2142105102539,98.06072546700916,95.39353305510704,97.57222928894988,8533500
2022-10-19,96.71247863769531,99.5262216088668,96.2337544336849,98.12912213467006,11731000
2022-10-20,96.32168579101562,98.43199314244396,95.8527335710501,95.96997535297204,8212400
2022-10-21,99.69231414794922,99.94633428134459,95.6377938410072,96.08720949002293,10193400
2022-10-24,99.37966918945312,100.81584922551701,97.81648282341304,99.77046764442828,8221500
2022-10-25,101.95893096923828,102.32042085306877,99.68253680996938,99.80955059681128,7687500
2022-10-26,102.22271728515625,104.95829912469475,101.14802708171642,101.14802708171642,9203700
2022-10-27,102.03709411621094,104.41118607375134,101.9100803269251,103.3755690055584,8673500
2022-10-28,103.51233673095703,103.64911506395214,101.14801702763002,101.68536580286802,7250900
2022-10-31,104.0887680053711,104.44048585491744,102.40833993617412,103.22901740306902,8814800
2022-11-01,103.56119537353516,106.3358502377655,103.20947750991998,105.22207948760425,7955800
2022-11-02,99.47737121582031,103.63936115056913,99.44806263486292,103.02385113502054,9583200
2022-11-03,96.96649169921875,98.38312763922498,96.29236458579749,97.89463145938005,8978400
2022-11-04,97.28890228271484,98.83255202082975,95.8527223019282,98.82278001001984,11035800
2022-11-07,98.11935424804688,99.22335305786987,96.71248270331871,98.55899787884391,11355200
2022-11-08,97.60154724121094,99.623921314462,95.79411269956758,98.42221732131937,27130300
2022-11-09,84.75409698486328,89.00401274923983,84.29490933019495,88.46667136171006,62029800
2022-11-10,88.37873077392578,88.41781136401953,85.59430395102432,87.68506707094755,36968100
2022-11-11,92.82405090332031,93.38093627851876,89.00400700474842,89.47296664095474,22373300
2022-11-14,92.11084747314453,94.39701369405974,92.04245829944276,93.64472532947934,20598000
2022-11-15,93.31255340576172,94.94412905063464,91.54419195679057,93.79127763159188,15801900
2022-11-16,91.78843688964844,93.02922146441095,91.5637328022844,93.02922146441095,11137700
2022-11-17,89.34595489501953,90.14708839083757,88.75976092678742,90.00054548917508,12306400
2022-11-18,89.68790435791016,91.01661460423922,88.81838172736751,90.72351390577884,10011700
2022-11-21,95.33492279052734,98.5687653378119,94.10391024574993,97.81648444891833,70273500
2022-11-22,93.9964370727539,95.42284506959236,92.50163990667869,94.76826195634615,25753700
2022-11-23,96.6050033569336,97.05441895497187,93.5763284851955,93.79126800031388,15503200
2022-11-25,96.5952377319336,97.51360548565752,95.82341286975165,96.53661312145661,6664300
2022-11-28,93.48841857910156,96.8492678495592,93.23439843150821,95.95043650128922,13660000
2022-11-29,92.51141357421875,94.2113782784445,91.7591252452832,93.79127124450739,13205300
2022-11-30,95.61824798583984,95.68663715505205,91.71027842203276,92.76542453932676,15368100
2022-12-01,96.32168579101562,96.56593391295718,94.3579362573856,95.61825746106733,13855700
2022-12-02,97.14234924316406,97.39636934015842,94.77802955520299,95.21767312927854,12608100
2022-12-05,93.72288513183594,96.8785739949058,93.46886501018015,95.9797352845532,10764500
2022-12-06,90.16663360595703,93.791274680934,89.86376833336864,93.52749000059262,11492400
2022-12-07,90.02985382080078,90.6551283790358,89.16033115532205,90.52812204665892,10353400
2022-12-08,90.42064666748047,91.28039726819262,89.5608886129081,90.3717940675215,9351200
2022-12-09,91.23153686523438,92.72634132212212,89.78559245798685,90.24478002443018,10111900
2022-12-12,92.48210144042969,92.48210144042969,90.47926409782197,91.57349823701226,14140700
2022-12-13,92.52117156982422,95.14928334833483,91.41717290957025,94.269988752006,22882100
2022-12-14,91.98383331298828,93.27346294585166,90.48903617647166,92.3648597417529,11505400
2022-12-15,88.40803527832031,90.97752991806918,88.04655288086946,90.34248340257056,15957700
2022-12-16,88.0074691772461,88.98446148839528,86.76668476792513,88.11493892778128,26383900
2022-12-19,83.80640411376953,87.40173632527792,83.44492170816916,87.38219975762125,19225300
2022-12-20,85.01787567138672,85.8190091440883,83.78687060977778,84.09950788073789,14918400
2022-12-21,84.92018127441406,86.0730326541923,84.4903096685356,85.18397340793071,11004800
2022-12-22,84.6759262084961,84.73455081882916,82.74148550628884,84.05065169325131,15487400
2022-12-23,85.985107421875,86.0437245835102,83.79663897192353,84.07996767626173,11171600
2022-12-27,84.38284301757812,85.91672091005324,83.98227252370053,85.40868064727488,11561400
2022-12-28,82.23344421386719,84.6954691071335,82.1357464697541,84.09950317802556,12399500
2022-12-29,85.1741943359375,86.2098038534328,83.01504211244361,83.28859878092463,13045100
2022-12-30,84.88109588623047,85.1155794258542,83.26906441101451,83.75756060444004,23231000
2023-01-03,86.92301940917969,87.900011858506,85.80924861325656,86.93279142075399,14997100
2023-01-04,89.86376190185547,90.61604275065294,87.30403919683008,87.92931372031012,14957200
2023-01-05,89.80513763427734,90.35225843481047,88.42758225673033,89.55112498267086,11622600
2023-01-06,91.7591323852539,92.51142077272661,89.21895341549728,90.52812722116224,9828100
2023-01-09,92.58956909179688,93.49817234769627,91.29993938541004,92.25739524423786,11675800
2023-01-10,93.36138916015625,93.4395503392421,91.6614245112704,92.11084011022365,6914600
2023-01-11,94.11367797851562,94.32861749524528,92.86312892175432,93.71310752390846,8757300
2023-01-12,97.51361083984375,98.31474432432198,95.3251499109526,96.2337531577026,19764300
2023-01-13,97.11304473876953,97.30844023458555,95.75502591742529,97.09350071687172,12230200
2023-01-17,97.61131286621094,98.66645897819055,96.72224621706974,98.01187586847625,14914200
2023-01-18,96.7613296508789,98.80324021984437,96.4486923763147,97.97279815808263,11384500
2023-01-19,96.8004150390625,97.1618974799616,94.8855107057274,95.86250316888986,10973600
2023-01-20,101.09917449951172,101.2066368034811,97.01534606356431,98.03141157672817,14549900
2023-01-23,103.25833129882812,103.5123439613562,100.55205812011842,100.91354799906155,11479100
2023-01-24,103.56119537353516,105.94505923718022,99.65322573679799,102.29110226005136,8606700
2023-01-25,105.63243103027344,105.67151162445816,101.78307822248217,102.54513117443125,10008000
2023-01-26,107.17606353759766,107.23468815035359,105.09507240434411,105.68126635488,9204400
2023-01-27,107.01974487304688,108.03581783011488,106.64849045663865,106.74618820265553,10249700
2023-01-30,105.11460876464844,106.46286304745907,105.00714645817298,105.76919933774744,8548500
2023-01-31,105.99391174316406,106.21862329257402,104.9778386726158,105.1048524650975,8251700
2023-02-01,106.87319946289062,107.41054827159053,104.44049044157588,106.00367681162028,9975500
2023-02-02,110.60531616210938,110.91795345302042,107.1663059620879,108.1237544044388,13093200
2023-02-03,108.16282653808594,110.5369183425279,107.83065270353656,108.90534284112509,12472500
2023-02-06,107.3421630859375,107.88927647229961,106.03298932789278,107.6352563484054,11956500
2023-02-07,109.06166076660156,109.54039241744906,106.35539505269209,106.78527410117209,10844000
2023-02-08,109.20821380615234,110.72255507046722,107.75249715689263,109.61854884223456,27719900
2023-02-09,107.82087707519531,115.46095700597252,107.28352829749878,115.32417867235161,46137200
2023-02-10,105.57379913330078,107.2151467065907,104.74335706224842,106.45309380718122,15566000
2023-02-13,105.18301391601562,105.7985164946825,104.0985516675113,105.61288553835044,12341500
2023-02-14,105.18301391601562,105.94506685737302,103.38534387781003,104.36233635726538,10768100
2023-02-15,106.72664642333984,106.75595500237462,104.24508486230329,104.62611129747619,8156000
2023-02-16,103.39510345458984,105.53471165864565,103.26808967706522,105.0755315097695,9479900
2023-02-17,102.79914855957031,103.36580597929748,101.48997477791998,102.61351760562427,9492200
2023-02-21,99.74116516113281,101.34343978959286,99.48715246667172,101.16758083365589,10648200
2023-02-22,99.34059143066406,100.20034209303155,98.76416201602369,98.99864556800999,9885100
2023-02-23,99.38944244384766,99.70207972096628,97.31821582427385,99.1158783042408,10974800
2023-02-24,97.99234771728516,98.11935405498838,96.6831739315477,97.24005934126336,8523000
2023-02-27,98.1388931274414,99.13542964636392,97.75786665075374,98.41245728724644,6641200
2023-02-28,97.31820678710938,98.43197744928379,97.27912619936606,98.13887676813896,8233700
2023-03-01,96.27283477783203,97.33775294681136,95.84295572415047,96.90788134699051,7898300
2023-03-02,96.64408111572266,97.00557096727564,95.17859259614144,95.49122984883103,7776600
2023-03-03,98.81300354003906,98.85208412765486,96.60499878983642,97.37682362406345,7434300
2023-03-06,98.34406280517578,100.3371208277745,98.17796842507524,99.27220264367872,6773300
